Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
7/2/2024;14:18:55;0;greeenland;0.13;0.8;-0.116;6.76;1.33;1.1;101.5;102.8;10.96;-0.165;0;1.1;0.59;1;6.73;2.4;11.935;-0.115;5.65;0
7/2/2024;14:18:57;0;greeenland;0.14;0.8;-0.116;6.76;1.33;1.1;101.5;102.9;10.95;-0.165;0;1.1;0.59;1;6.69;4.6;11.942;-0.115;5.65;0
7/2/2024;14:18:59;0;greeenland;0.17;0.8;-0.116;6.76;1.33;1.1;101.5;102.8;10.95;-0.164;0;1.1;0.62;1;6.68;5.3;11.94;-0.114;5.65;0
7/2/2024;14:19:01;0;greeenland;0.19;0.8;-0.116;6.76;1.33;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.61;1;6.69;4.7;11.923;-0.115;5.65;0
7/2/2024;14:19:03;0;greeenland;0.21;0.8;-0.116;6.74;1.32;1.1;101.3;102.7;10.94;-0.164;0;1.1;0.64;1;6.68;5.1;11.883;-0.117;5.65;0
7/2/2024;14:19:05;0;greeenland;0.23;0.8;-0.116;6.76;1.33;1.1;101.3;102.6;10.95;-0.164;0;1.1;0.66;1;6.8;-1.8;11.848;-0.117;5.65;0
7/2/2024;14:19:07;0;greeenland;0.22;0.8;-0.116;6.77;1.33;1.1;101.3;102.7;10.96;-0.164;0;1.1;0.66;1;6.77;0.3;11.848;-0.118;5.65;0
7/2/2024;14:19:09;0;greeenland;0.22;0.8;-0.116;6.76;1.33;1.1;101.4;102.7;10.96;-0.164;0;1.1;0.68;1;6.75;1;11.851;-0.11;5.65;0
7/2/2024;14:19:11;0;greeenland;0.18;0.8;-0.115;6.76;1.33;1.1;101.4;102.7;10.96;-0.164;0;1.1;0.7;1;6.74;1.7;11.844;-0.117;5.65;0
7/2/2024;14:19:13;0;greeenland;0.19;0.8;-0.115;6.76;1.33;1.1;101.4;102.8;10.97;-0.164;0;1.1;0.7;1;6.75;1.3;11.846;-0.11;5.65;0
7/2/2024;14:19:15;0;greeenland;0.21;0.8;-0.116;6.75;1.33;1.1;101.5;102.8;10.97;-0.164;0;1.1;0.67;1;6.75;1.4;11.871;-0.121;5.66;0
7/2/2024;14:19:17;0;greeenland;0.21;0.8;-0.115;6.75;1.33;1.1;101.5;102.9;10.97;-0.164;0;1.1;0.7;1;6.74;1.9;11.901;-0.113;5.66;0
7/2/2024;14:19:19;0;greeenland;0.22;0.8;-0.116;6.76;1.33;1.1;101.5;102.8;10.96;-0.164;0;1.1;0.73;1;6.73;2.3;11.909;-0.116;5.66;0
7/2/2024;14:19:21;0;greeenland;0.24;0.8;-0.116;6.75;1.33;1.1;101.5;102.8;10.96;-0.164;0;1.1;0.65;1;6.72;2.6;11.912;-0.116;5.66;0
7/2/2024;14:19:23;0;greeenland;0.26;0.8;-0.116;6.76;1.33;1.1;101.5;102.9;10.96;-0.165;0;1.1;0.63;1;6.73;2.4;11.924;-0.115;5.66;0
7/2/2024;14:19:25;0;greeenland;0.26;0.8;-0.116;6.77;1.33;1.1;101.5;102.9;10.96;-0.164;0;1.1;0.62;1;6.66;6.2;11.947;-0.115;5.65;0
7/2/2024;14:19:27;0;greeenland;0.23;0.8;-0.116;6.77;1.33;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.64;1;6.72;2.7;11.952;-0.116;5.65;0
7/2/2024;14:19:29;0;greeenland;0.25;0.8;-0.116;6.75;1.33;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.65;1;6.67;5.8;11.944;-0.114;5.65;0
7/2/2024;14:19:31;0;greeenland;0.25;0.8;-0.116;6.77;1.33;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.61;1;6.65;6.6;11.942;-0.117;5.65;0
7/2/2024;14:19:33;0;greeenland;0.23;0.8;-0.116;6.78;1.33;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.61;1;6.65;6.5;11.943;-0.115;5.65;0
7/2/2024;14:19:35;0;greeenland;0.19;0.8;-0.116;6.79;1.34;1.1;101.4;102.7;10.94;-0.164;0;1.1;0.58;1;6.79;-0.9;11.938;-0.113;5.65;0
7/2/2024;14:19:37;0;greeenland;0.16;0.8;-0.116;6.78;1.34;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.59;1;6.84;-3.8;11.935;-0.116;5.65;0
7/2/2024;14:19:39;0;greeenland;0.15;0.8;-0.116;6.8;1.34;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.61;1;6.72;2.6;11.936;-0.114;5.65;0
7/2/2024;14:19:41;0;greeenland;0.13;0.8;-0.116;6.82;1.35;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.64;1;6.85;-4.2;11.947;-0.115;5.65;0
7/2/2024;14:19:43;0;greeenland;0.11;0.8;-0.116;6.82;1.35;1.1;101.5;102.8;10.94;-0.165;0;1.1;0.66;1;6.79;-1.4;11.971;-0.117;5.65;0
7/2/2024;14:19:45;0;greeenland;0.14;0.8;-0.116;6.81;1.35;1.1;101.5;102.9;10.95;-0.164;0;1.1;0.65;1;6.8;-1.9;12;-0.114;5.65;0
7/2/2024;14:19:47;0;greeenland;0.17;0.8;-0.116;6.82;1.35;1.1;101.5;102.9;10.94;-0.165;0;1.1;0.63;1;6.71;3.1;12.022;-0.116;5.65;0
7/2/2024;14:19:49;0;greeenland;0.17;0.8;-0.116;6.82;1.35;1.1;101.5;102.9;10.94;-0.165;0;1.1;0.65;1;6.64;7.2;12.036;-0.118;5.65;0
7/2/2024;14:19:51;0;greeenland;0.18;0.8;-0.116;6.82;1.35;1.1;101.5;102.9;10.93;-0.165;0;1.1;0.68;1;6.67;5.7;12.039;-0.116;5.65;0
7/2/2024;14:19:53;0;greeenland;0.21;0.8;-0.116;6.82;1.35;1.1;101.5;102.8;10.93;-0.165;0;1.1;0.71;1;6.68;5;12.038;-0.119;5.65;0
7/2/2024;14:19:55;0;greeenland;0.17;0.8;-0.116;6.81;1.34;1.1;101.4;102.8;10.92;-0.165;0;1.1;0.7;1;6.68;5.4;12.023;-0.116;5.65;0
7/2/2024;14:19:57;0;greeenland;0.15;0.8;-0.116;6.82;1.35;1.1;101.4;102.7;10.92;-0.165;0;1.1;0.73;1;6.67;5.5;12;-0.118;5.65;0
7/2/2024;14:19:59;0;greeenland;0.13;0.8;-0.116;6.79;1.34;1.1;101.3;102.7;10.92;-0.165;0;1.1;0.68;1;6.68;5;11.983;-0.11;5.65;0
7/2/2024;14:20:01;0;greeenland;0.13;0.8;-0.116;6.79;1.34;1.1;101.3;102.7;10.92;-0.165;0;1.1;0.71;1;6.7;4.2;11.98;-0.118;5.65;0
7/2/2024;14:20:03;0;greeenland;0.11;0.8;-0.116;6.79;1.34;1.1;101.3;102.6;10.92;-0.165;0;1.1;0.74;1;6.59;10.4;11.96;-0.11;5.65;0
7/2/2024;14:20:05;0;greeenland;0.13;0.8;-0.116;6.78;1.34;1.1;101.2;102.6;10.92;-0.164;0;1.1;0.74;1;6.61;9.2;11.926;-0.118;5.65;0
7/2/2024;14:20:07;0;greeenland;0.14;0.8;-0.116;6.78;1.33;1.1;101.2;102.6;10.93;-0.165;0;1.1;0.71;1;6.61;9.1;11.896;-0.115;5.65;0
7/2/2024;14:20:09;0;greeenland;0.11;0.8;-0.116;6.79;1.34;1.1;101.2;102.6;10.94;-0.165;0;1.1;0.73;1;6.62;8.4;11.873;-0.115;5.65;0
7/2/2024;14:20:11;0;greeenland;0.11;0.8;-0.116;6.78;1.34;1.1;101.3;102.6;10.95;-0.164;0;1.1;0.73;1;6.74;1.5;11.862;-0.112;5.65;0
7/2/2024;14:20:13;0;greeenland;0.1;0.8;-0.116;6.77;1.33;1.1;101.3;102.6;10.95;-0.165;0;1.1;0.71;1;6.83;-3.5;11.851;-0.116;5.65;0
7/2/2024;14:20:15;0;greeenland;0.12;0.8;-0.116;6.79;1.34;1.1;101.3;102.7;10.96;-0.165;0;1.1;0.68;1;6.81;-2;11.845;-0.115;5.63;0
7/2/2024;14:20:17;0;greeenland;0.17;0.8;-0.116;6.78;1.34;1.1;101.4;102.8;10.97;-0.165;0;1.1;0.66;1;6.71;3.5;11.875;-0.115;5.63;0
7/2/2024;14:20:19;0;greeenland;0.18;0.8;-0.116;6.79;1.34;1.1;101.5;102.8;10.97;-0.165;0;1.1;0.6;1;6.79;-1;11.902;-0.115;5.63;0
7/2/2024;14:20:21;0;greeenland;0.24;0.8;-0.116;6.8;1.34;1.1;101.5;102.9;10.96;-0.165;0;1.1;0.58;1;6.69;4.7;11.923;-0.118;5.63;0
7/2/2024;14:20:23;0;greeenland;0.24;0.8;-0.116;6.78;1.34;1.1;101.5;102.9;10.96;-0.165;0;1.1;0.59;1;6.69;4.4;11.933;-0.115;5.63;0
7/2/2024;14:20:25;0;greeenland;0.24;0.8;-0.116;6.8;1.34;1.1;101.5;102.9;10.96;-0.165;0;1.1;0.59;1;6.7;4.1;11.936;-0.117;5.65;0
7/2/2024;14:20:27;0;greeenland;0.18;0.8;-0.116;6.8;1.34;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.57;1;6.82;-2.9;11.938;-0.116;5.65;0
7/2/2024;14:20:29;0;greeenland;0.18;0.8;-0.116;6.8;1.34;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.56;1;6.75;1.4;11.941;-0.116;5.65;0
7/2/2024;14:20:31;0;greeenland;0.17;0.8;-0.116;6.8;1.34;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.53;1;6.74;1.6;11.943;-0.114;5.65;0
7/2/2024;14:20:33;0;greeenland;0.18;0.8;-0.116;6.81;1.34;1.1;101.4;102.8;10.95;-0.165;0;1.1;0.56;1;6.64;7.4;11.936;-0.116;5.65;0
7/2/2024;14:20:35;0;greeenland;0.18;0.8;-0.116;6.8;1.34;1.1;101.4;102.8;10.95;-0.165;0;1.1;0.56;1;6.69;4.5;11.935;-0.116;5.63;0
7/2/2024;14:20:37;0;greeenland;0.2;0.8;-0.116;6.79;1.34;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.62;1;6.74;1.9;11.942;-0.117;5.63;0
7/2/2024;14:20:39;0;greeenland;0.21;0.8;-0.116;6.79;1.34;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.64;1;6.73;2;11.952;-0.116;5.63;0
7/2/2024;14:20:41;0;greeenland;0.2;0.8;-0.116;6.77;1.33;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.64;1;6.74;1.5;11.96;-0.117;5.63;0
7/2/2024;14:20:43;0;greeenland;0.17;0.8;-0.116;6.77;1.33;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.66;1;6.74;2;11.961;-0.119;5.63;0
7/2/2024;14:20:45;0;greeenland;0.2;0.8;-0.116;6.79;1.34;1.1;101.5;102.8;10.95;-0.165;0;1.1;0.7;1;6.84;-4.1;11.965;-0.115;5.65;0
7/2/2024;14:20:47;0;greeenland;0.2;0.8;-0.116;6.79;1.34;1.1;101.5;102.9;10.95;-0.165;0;1.1;0.68;1;6.68;4.9;11.991;-0.117;5.65;0
7/2/2024;14:20:49;0;greeenland;0.19;0.8;-0.116;6.78;1.33;1.1;101.5;102.9;10.94;-0.165;0;1.1;0.69;1;6.71;3.5;12.005;-0.11;5.65;0
7/2/2024;14:20:51;0;greeenland;0.16;0.8;-0.116;6.77;1.33;1.1;101.5;102.8;10.94;-0.165;0;1.1;0.7;1;6.71;3.3;12.001;-0.119;5.65;0
7/2/2024;14:20:53;0;greeenland;0.14;0.8;-0.116;6.78;1.33;1.1;101.4;102.8;10.93;-0.165;0;1.1;0.68;1;6.7;4.2;11.981;-0.112;5.65;0
7/2/2024;14:20:55;0;greeenland;0.14;0.8;-0.116;6.79;1.34;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.66;1;6.7;3.7;11.965;-0.12;5.65;0
7/2/2024;14:20:57;0;greeenland;0.14;0.8;-0.116;6.79;1.34;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.64;1;6.7;3.7;11.955;-0.11;5.65;0
7/2/2024;14:20:59;0;greeenland;0.12;0.8;-0.116;6.8;1.34;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.66;1;6.7;3.9;11.941;-0.116;5.65;0
7/2/2024;14:21:01;0;greeenland;0.11;0.8;-0.116;6.79;1.34;1.1;101.3;102.7;10.94;-0.165;0;1.1;0.64;1;6.71;3.6;11.93;-0.116;5.65;0
7/2/2024;14:21:03;0;greeenland;0.12;0.8;-0.116;6.79;1.34;1.1;101.4;102.7;10.94;-0.165;0;1.1;0.65;1;6.71;3.6;11.93;-0.116;5.65;0
7/2/2024;14:21:05;0;greeenland;0.12;0.8;-0.116;6.78;1.33;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.65;1;6.71;3.5;11.942;-0.116;5.65;0
7/2/2024;14:21:07;0;greeenland;0.1;0.8;-0.116;6.78;1.33;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.71;1;6.7;3.7;11.95;-0.116;5.65;0
7/2/2024;14:21:09;0;greeenland;0.07;0.8;-0.116;6.79;1.34;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.68;1;6.71;3.5;11.957;-0.116;5.65;0
7/2/2024;14:21:11;0;greeenland;0.11;0.8;-0.116;6.79;1.34;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.62;1;6.7;4.2;11.969;-0.117;5.65;0
7/2/2024;14:21:13;0;greeenland;0.1;0.8;-0.116;6.79;1.34;1.1;101.5;102.8;10.94;-0.165;0;1.1;0.64;1;6.73;2.4;11.984;-0.115;5.65;0
7/2/2024;14:21:15;0;greeenland;0.12;0.8;-0.116;6.78;1.34;1.1;101.5;102.8;10.94;-0.165;0;1.1;0.63;1;6.75;1.2;12.002;-0.118;5.65;0
7/2/2024;14:21:17;0;greeenland;0.12;0.8;-0.116;6.79;1.34;1.1;101.4;102.8;10.93;-0.166;0;1.1;0.62;1;6.63;8;12.005;-0.116;5.65;0
7/2/2024;14:21:19;0;greeenland;0.12;0.8;-0.116;6.79;1.34;1.1;101.4;102.8;10.93;-0.166;0;1.1;0.59;1;6.74;1.7;11.981;-0.116;5.65;0
7/2/2024;14:21:21;0;greeenland;0.07;0.8;-0.116;6.81;1.34;1.1;101.4;102.8;10.94;-0.165;0;1.1;0.54;1;6.74;1.7;11.975;-0.115;5.65;0
7/2/2024;14:21:23;0;greeenland;0.1;0.8;-0.116;6.8;1.34;1.1;101.4;102.7;10.93;-0.166;0;1.1;0.56;1;6.73;2.1;11.962;-0.116;5.65;0
7/2/2024;14:21:25;0;greeenland;0.09;0.8;-0.117;6.79;1.34;1.1;101.4;102.7;10.93;-0.166;0;1.1;0.53;1;6.67;5.9;11.948;-0.118;5.65;0
7/2/2024;14:21:27;0;greeenland;0.12;0.8;-0.117;6.79;1.34;1.1;101.3;102.6;10.93;-0.166;0;1.1;0.57;1;6.62;8.5;11.9;-0.117;5.65;0
7/2/2024;14:21:29;0;greeenland;0.12;0.8;-0.116;6.79;1.34;1.1;101.2;102.5;10.94;-0.166;0;1.1;0.56;1;6.6;9.4;11.847;-0.115;5.65;0
7/2/2024;14:21:31;0;greeenland;0.13;0.8;-0.117;6.79;1.34;1.1;101.3;102.6;10.96;-0.166;0;1.1;0.59;1;6.74;1.9;11.833;-0.116;5.65;0
7/2/2024;14:21:33;0;greeenland;0.12;0.8;-0.117;6.79;1.34;1.1;101.3;102.6;10.95;-0.166;0;1.1;0.55;1;6.61;9.1;11.821;-0.118;5.65;0
7/2/2024;14:21:35;0;greeenland;0.11;0.8;-0.117;6.79;1.34;1.1;101.3;102.6;10.96;-0.166;0;1.1;0.56;1;6.65;7;11.797;-0.11;5.65;0
7/2/2024;14:21:37;0;greeenland;0.03;0.8;-0.117;6.78;1.34;1.1;101.3;102.6;10.97;-0.166;0;1.1;0.6;1;6.66;6.3;11.771;-0.118;5.65;0
7/2/2024;14:21:39;0;greeenland;0.07;0.8;-0.117;6.78;1.33;1.1;101.3;102.6;10.98;-0.166;0;1.1;0.63;1;6.63;7.8;11.744;-0.109;5.65;0
7/2/2024;14:21:41;0;greeenland;0.04;0.8;-0.117;6.76;1.33;1.1;101.3;102.7;10.98;-0.166;0;1.1;0.64;1;6.74;1.9;11.739;-0.118;5.65;0
7/2/2024;14:21:43;0;greeenland;0.07;0.8;-0.116;6.75;1.33;1.1;101.3;102.7;10.99;-0.166;0;1.1;0.62;1;6.63;8.1;11.741;-0.11;5.65;0
7/2/2024;14:21:45;0;greeenland;0.07;0.8;-0.117;6.76;1.33;1.1;101.3;102.7;10.99;-0.166;0;1.1;0.61;1;6.59;10.1;11.712;-0.12;5.65;0
7/2/2024;14:21:47;0;greeenland;0.1;0.8;-0.116;6.75;1.32;1.1;101.3;102.7;10.99;-0.165;0;1.1;0.55;1;6.76;0.4;11.686;-0.114;5.65;0
7/2/2024;14:21:49;0;greeenland;0.1;0.8;-0.116;6.75;1.32;1.1;101.3;102.6;11;-0.165;0;1.1;0.54;1;6.73;2.5;11.671;-0.116;5.65;0
7/2/2024;14:21:51;0;greeenland;0.09;0.8;-0.116;6.75;1.33;1.1;101.3;102.7;11;-0.165;0;1.1;0.56;1;6.72;2.9;11.67;-0.114;5.65;0
7/2/2024;14:21:53;0;greeenland;0.08;0.8;-0.116;6.73;1.32;1.1;101.3;102.7;11;-0.165;0;1.1;0.58;1;6.68;5.4;11.664;-0.115;5.65;0
7/2/2024;14:21:55;0;greeenland;0.09;0.8;-0.116;6.74;1.32;1.1;101.3;102.6;11;-0.165;0;1.1;0.63;1;6.65;6.8;11.641;-0.116;5.65;0
7/2/2024;14:21:57;0;greeenland;0.14;0.8;-0.116;6.74;1.32;1.1;101.3;102.6;11.01;-0.165;0;1.1;0.62;1;6.8;-1.4;11.637;-0.117;5.65;0
7/2/2024;14:21:59;0;greeenland;0.11;0.8;-0.116;6.72;1.31;1.1;101.3;102.7;11.01;-0.165;0;1;0.6;1;6.56;12.1;11.656;-0.118;5.65;0
7/2/2024;14:22:01;0;greeenland;0.1;0.8;-0.116;6.72;1.32;1;101.2;102.5;10.99;-0.165;0;1;0.6;1;6.76;0.6;11.641;-0.118;5.65;0
7/2/2024;14:22:03;0;greeenland;0.11;0.7;-0.116;6.74;1.32;1;101.1;102.4;10.99;-0.165;0;1;0.6;1;6.56;11.9;11.598;-0.116;5.65;0
7/2/2024;14:22:05;0;greeenland;0.13;0.7;-0.116;6.72;1.31;1;101.1;102.4;11;-0.165;0;1;0.62;1;6.68;4.9;11.566;-0.117;5.62;0
7/2/2024;14:22:07;0;greeenland;0.1;0.7;-0.116;6.67;1.3;1;101.2;102.5;11.01;-0.166;0;0.9;0.62;1;6.68;5;11.569;-0.115;5.62;0
7/2/2024;14:22:09;0;greeenland;0.07;0.7;-0.116;6.63;1.28;0.9;101.3;102.6;11.02;-0.166;0;0.9;0.66;1;6.67;5.8;11.581;-0.117;5.62;0
7/2/2024;14:22:11;0;greeenland;0.06;0.7;-0.117;6.61;1.28;0.9;101.3;102.7;11.03;-0.166;0;0.9;0.65;1;6.66;6.2;11.582;-0.12;5.62;0
7/2/2024;14:22:13;0;greeenland;0.05;0.7;-0.117;6.61;1.28;0.9;101.5;102.9;11.04;-0.166;0;0.9;0.63;1;6.65;6.8;11.601;-0.118;5.62;0
7/2/2024;14:22:15;0;greeenland;0.04;0.7;-0.117;6.6;1.27;1;101.7;103.1;11.06;-0.166;0;0.9;0.61;1;6.64;7.3;11.647;-0.114;5.61;0
7/2/2024;14:22:17;0;greeenland;0.05;0.7;-0.117;6.61;1.28;1;101.9;103.2;11.06;-0.166;0;1;0.59;1;6.63;7.6;11.708;-0.118;5.61;0
7/2/2024;14:22:19;0;greeenland;0.05;0.7;-0.117;6.63;1.29;1;101.9;103.3;11.05;-0.166;0;1;0.62;1;6.63;7.9;11.757;-0.117;5.61;0
7/2/2024;14:22:21;0;greeenland;0.04;0.7;-0.117;6.64;1.29;1;101.9;103.3;11.04;-0.166;0;1;0.61;1;6.63;8;11.795;-0.113;5.61;0
7/2/2024;14:22:23;0;greeenland;0.03;0.7;-0.117;6.63;1.28;1;101.9;103.2;11.03;-0.166;0;1;0.62;1;6.63;8.1;11.832;-0.118;5.61;0
7/2/2024;14:22:25;0;greeenland;0.03;0.7;-0.117;6.65;1.29;1;101.8;103.2;11.01;-0.166;0;1;0.62;1;6.62;8.2;11.861;-0.113;5.62;0
7/2/2024;14:22:27;0;greeenland;0.01;0.7;-0.117;6.71;1.31;1;101.8;103.1;11;-0.166;0;1;0.61;1;6.62;8.3;11.88;-0.118;5.62;0
7/2/2024;14:22:29;0;greeenland;0.02;0.7;-0.117;6.72;1.31;1;101.7;103;10.99;-0.166;0;1;0.64;1;6.62;8.7;11.895;-0.111;5.62;0
7/2/2024;14:22:31;0;greeenland;0.02;0.7;-0.117;6.72;1.31;1;101.6;103;10.98;-0.167;0;1;0.63;1;6.61;9;11.908;-0.12;5.62;0
7/2/2024;14:22:33;0;greeenland;0.02;0.7;-0.117;6.74;1.32;1;101.6;103;10.97;-0.166;0;1;0.63;1;6.6;9.5;11.92;-0.111;5.62;0
7/2/2024;14:22:35;0;greeenland;0.04;0.7;-0.117;6.74;1.32;1;101.6;102.9;10.97;-0.166;0;1;0.63;1;6.59;9.9;11.931;-0.117;5.62;0
7/2/2024;14:22:37;0;greeenland;0.05;0.7;-0.117;6.75;1.33;1;101.6;102.9;10.96;-0.166;0;1;0.66;1;6.59;10.4;11.941;-0.115;5.62;0
7/2/2024;14:22:39;0;greeenland;0.06;0.7;-0.117;6.75;1.32;1;101.6;102.9;10.96;-0.166;0;1;0.68;1;6.56;12.1;11.949;-0.115;5.62;0
7/2/2024;14:22:41;0;greeenland;0.05;0.7;-0.117;6.74;1.32;1;101.6;102.9;10.96;-0.166;0;1;0.68;1;6.51;14.8;11.963;-0.116;5.62;0
7/2/2024;14:22:43;0;greeenland;0.06;0.7;-0.117;6.74;1.32;1;101.6;102.9;10.96;-0.166;0;1;0.68;1;6.52;14.1;11.977;-0.11;5.57;0
7/2/2024;14:22:45;0;greeenland;0.06;0.7;-0.117;6.75;1.32;1;101.6;102.9;10.95;-0.166;0;1;0.68;1;6.41;20.2;11.982;-0.115;5.57;0
7/2/2024;14:22:47;0;greeenland;0.05;0.7;-0.116;6.75;1.32;1;101.6;102.9;10.95;-0.166;0;1;0.68;1;6.47;16.9;11.983;-0.115;5.57;0
7/2/2024;14:22:49;0;greeenland;0.05;0.7;-0.116;6.75;1.33;1;101.6;102.9;10.95;-0.165;0;1;0.68;1;6.53;13.4;11.983;-0.116;5.57;0
7/2/2024;14:22:51;0;greeenland;0.07;0.7;-0.116;6.75;1.33;1;101.6;102.9;10.95;-0.165;0;1;0.67;1;6.5;15.2;11.985;-0.115;5.57;0
7/2/2024;14:22:53;0;greeenland;0.08;0.7;-0.116;6.76;1.33;1;101.5;102.9;10.95;-0.165;0;1;0.66;1;6.5;15.5;11.988;-0.116;5.57;0
7/2/2024;14:22:55;0;greeenland;0.08;0.8;-0.116;6.76;1.33;1;101.5;102.9;10.94;-0.165;0;1;0.66;1;6.53;13.8;11.983;-0.116;5.58;0
7/2/2024;14:22:57;0;greeenland;0.1;0.8;-0.116;6.76;1.33;1;101.5;102.8;10.94;-0.165;0;1;0.66;1;6.5;15.1;11.975;-0.115;5.58;0
7/2/2024;14:22:59;0;greeenland;0.1;0.8;-0.116;6.78;1.34;1;101.5;102.9;10.95;-0.165;0;1;0.63;1;6.48;16.2;11.97;-0.117;5.58;0
7/2/2024;14:23:01;0;greeenland;0.09;0.8;-0.116;6.79;1.34;1.1;101.5;102.9;10.95;-0.165;0;1;0.61;1;6.46;17.6;11.967;-0.114;5.58;0
7/2/2024;14:23:03;0;greeenland;0.09;0.8;-0.116;6.8;1.34;1.1;101.6;102.9;10.95;-0.165;0;1.1;0.62;1;6.46;17.4;11.961;-0.116;5.58;0
7/2/2024;14:23:05;0;greeenland;0.06;0.8;-0.116;6.79;1.34;1.1;101.6;102.9;10.96;-0.165;0;1.1;0.63;1;6.47;16.9;11.951;-0.119;5.58;0
7/2/2024;14:23:07;0;greeenland;0.06;0.8;-0.116;6.8;1.34;1.1;101.6;103;10.97;-0.165;0;1.1;0.62;1;6.47;16.9;11.943;-0.116;5.58;0
7/2/2024;14:23:10;0;greeenland;0.03;0.8;-0.116;6.82;1.35;1.1;101.7;103.1;10.98;-0.165;0;1.1;0.61;1;6.47;16.9;11.939;-0.116;5.58;0
7/2/2024;14:23:11;0;greeenland;0.03;0.8;-0.116;6.83;1.35;1.1;101.7;103.1;10.98;-0.165;0;1.1;0.63;1;6.47;16.9;11.939;-0.112;5.58;0
7/2/2024;14:23:13;0;greeenland;0.02;0.8;-0.116;6.82;1.35;1.1;101.7;103.1;10.98;-0.165;0;1.1;0.64;1;6.47;17.1;11.937;-0.117;5.58;0
7/2/2024;14:23:15;0;greeenland;0.02;0.8;-0.116;6.83;1.35;1.1;101.8;103.1;10.98;-0.165;0;1.1;0.59;1;6.46;17.4;11.939;-0.112;5.54;0
7/2/2024;14:23:17;0;greeenland;0.03;0.8;-0.116;6.82;1.35;1.1;101.8;103.1;10.98;-0.165;0;1.1;0.6;1;6.46;17.6;11.938;-0.119;5.54;0
7/2/2024;14:23:19;0;greeenland;0.02;0.8;-0.116;6.81;1.34;1.1;101.9;103.2;10.99;-0.165;0;1.1;0.63;1;6.46;17.8;11.943;-0.111;5.54;0
7/2/2024;14:23:21;0;greeenland;0.02;0.8;-0.116;6.81;1.34;1.1;101.9;103.3;11;-0.165;0;1.1;0.63;1;6.45;18;11.948;-0.115;5.54;0
7/2/2024;14:23:23;0;greeenland;0.03;0.8;-0.116;6.8;1.34;1.1;102;103.3;11;-0.165;0;1.1;0.61;1;6.48;16.3;11.954;-0.115;5.54;0
7/2/2024;14:23:25;0;greeenland;0.04;0.8;-0.116;6.8;1.34;1.1;102;103.3;11;-0.165;0;1.1;0.61;1;6.58;10.6;11.958;-0.113;5.53;0
7/2/2024;14:23:27;0;greeenland;0.06;0.8;-0.116;6.79;1.34;1.1;102;103.4;11.01;-0.165;0;1.1;0.61;1;6.44;18.9;11.961;-0.116;5.53;0
7/2/2024;14:23:29;0;greeenland;0.05;0.8;-0.116;6.78;1.34;1.1;102.1;103.4;11.01;-0.165;0;1.1;0.61;1;6.42;20;11.959;-0.115;5.53;0
7/2/2024;14:23:31;0;greeenland;0.05;0.8;-0.116;6.76;1.33;1.1;102.1;103.4;11.01;-0.165;0;1.1;0.57;1;6.49;16;11.954;-0.115;5.53;0
7/2/2024;14:23:33;0;greeenland;0.06;0.8;-0.116;6.77;1.33;1.1;102.1;103.4;11.01;-0.165;0;1.1;0.58;1;6.39;21.5;11.952;-0.112;5.53;0
7/2/2024;14:23:35;0;greeenland;0.06;0.8;-0.116;6.76;1.33;1.1;102.1;103.4;11.01;-0.165;0;1.1;0.6;1;6.46;17.8;11.951;-0.106;5.52;0
7/2/2024;14:23:37;0;greeenland;0.05;0.8;-0.116;6.77;1.33;1.1;102;103.4;11.01;-0.164;0;1.1;0.59;1;6.46;17.3;11.949;-0.115;5.52;0
7/2/2024;14:23:39;0;greeenland;0.06;0.8;-0.116;6.77;1.33;1.1;102;103.3;11;-0.165;0;1.1;0.59;1;6.45;18.2;11.942;-0.116;5.52;0
7/2/2024;14:23:41;0;greeenland;0.08;0.8;-0.116;6.78;1.33;1.1;102;103.3;11.01;-0.164;0;1.1;0.61;1;6.45;17.9;11.935;-0.115;5.52;0
7/2/2024;14:23:43;0;greeenland;0.09;0.8;-0.116;6.77;1.33;1.1;102;103.4;11.01;-0.164;0;1.1;0.64;1;6.45;17.8;11.939;-0.115;5.52;0
