Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/26/2024;17:53:39;0;greeenland;-0.02;2.9;-0.185;7.39;1.54;4.1;100.6;102;11.19;-0.264;0;4.1;1.95;3;7.12;-19.7;10.624;-0.19;4.76;0
6/26/2024;17:53:41;0;greeenland;-0.07;3;-0.186;7.38;1.53;4.2;100.6;101.9;11.19;-0.264;0;4.1;1.93;3;7.13;-20.2;10.619;-0.187;4.76;0
6/26/2024;17:53:43;0;greeenland;-0.09;3;-0.186;7.35;1.53;4.2;100.5;101.8;11.18;-0.264;0;4.1;1.92;3;7.11;-19.1;10.615;-0.189;4.96;0
6/26/2024;17:53:45;0;greeenland;-0.13;2.9;-0.186;7.35;1.52;4;100.4;101.8;11.17;-0.265;0;3.9;1.92;3;7.11;-19;10.612;-0.189;4.96;0
6/26/2024;17:53:47;0;greeenland;-0.15;2.8;-0.186;7.35;1.52;3.9;100.4;101.7;11.17;-0.265;0;3.8;1.89;2;7.12;-19.6;10.609;-0.185;4.96;0
6/26/2024;17:53:49;0;greeenland;-0.15;2.8;-0.187;7.34;1.52;3.9;100.3;101.6;11.16;-0.265;0;3.8;1.88;2;7.12;-19.7;10.604;-0.188;4.96;0
6/26/2024;17:53:51;0;greeenland;-0.14;2.7;-0.187;7.33;1.52;3.8;100.2;101.5;11.15;-0.265;0;3.8;1.87;2;7.12;-19.7;10.593;-0.191;4.96;0
6/26/2024;17:53:53;0;greeenland;-0.17;2.7;-0.187;7.31;1.51;3.8;100.1;101.4;11.14;-0.266;0;3.7;1.87;2;7.12;-19.9;10.58;-0.183;4.91;0
6/26/2024;17:53:55;0;greeenland;-0.17;2.7;-0.187;7.31;1.51;3.7;100;101.3;11.14;-0.266;0;3.7;1.88;2;7.13;-20.2;10.568;-0.191;4.91;0
6/26/2024;17:53:57;0;greeenland;-0.16;2.6;-0.187;7.3;1.51;3.7;99.9;101.3;11.13;-0.266;0;3.6;1.86;2;7.13;-20.2;10.561;-0.184;4.91;0
6/26/2024;17:53:59;0;greeenland;-0.15;2.8;-0.187;7.29;1.51;3.9;99.9;101.2;11.13;-0.266;0;3.8;1.84;2;7.13;-20.1;10.553;-0.191;4.91;0
6/26/2024;17:54:01;0;greeenland;-0.16;2.8;-0.187;7.28;1.5;3.9;99.8;101.2;11.13;-0.266;0;3.9;1.85;3;7.12;-20;10.546;-0.187;4.91;0
6/26/2024;17:54:03;0;greeenland;-0.16;2.8;-0.188;7.27;1.5;3.9;99.8;101.1;11.12;-0.267;0;3.9;1.87;3;7.12;-19.8;10.541;-0.192;4.91;0
6/26/2024;17:54:05;0;greeenland;-0.16;2.7;-0.187;7.26;1.49;3.9;99.8;101.1;11.12;-0.266;0;3.8;1.87;2;7.12;-19.7;10.535;-0.182;4.91;0
6/26/2024;17:54:07;0;greeenland;-0.16;2.7;-0.188;7.26;1.49;3.8;99.7;101;11.12;-0.267;0;3.8;1.86;2;7.12;-19.6;10.527;-0.188;4.91;0
6/26/2024;17:54:09;0;greeenland;-0.17;2.7;-0.188;7.25;1.49;3.8;99.7;101;11.11;-0.267;0;3.8;1.87;2;7.11;-19.4;10.516;-0.187;4.91;0
6/26/2024;17:54:11;0;greeenland;-0.18;2.7;-0.188;7.25;1.49;3.8;99.6;101;11.11;-0.267;0;3.7;1.86;2;7.11;-19.3;10.505;-0.187;4.91;0
6/26/2024;17:54:13;0;greeenland;-0.18;2.7;-0.188;7.25;1.49;3.8;99.6;100.9;11.11;-0.267;0;3.7;1.85;2;7.11;-19.1;10.495;-0.187;4.91;0
6/26/2024;17:54:15;0;greeenland;-0.17;2.7;-0.188;7.24;1.49;3.8;99.6;100.9;11.11;-0.267;0;3.8;1.84;2;7.1;-18.7;10.482;-0.188;4.91;0
6/26/2024;17:54:17;0;greeenland;-0.16;2.7;-0.188;7.24;1.49;3.9;99.5;100.8;11.11;-0.267;0;3.8;1.86;2;7.09;-18.2;10.469;-0.187;4.91;0
6/26/2024;17:54:19;0;greeenland;-0.13;2.7;-0.188;7.24;1.49;3.9;99.5;100.8;11.11;-0.267;0;3.8;1.85;2;7.09;-17.7;10.457;-0.187;4.91;0
6/26/2024;17:54:21;0;greeenland;-0.14;2.7;-0.188;7.25;1.49;3.9;99.5;100.8;11.11;-0.267;0;3.8;1.85;2;7.08;-17.5;10.444;-0.189;4.91;0
6/26/2024;17:54:23;0;greeenland;-0.12;2.7;-0.188;7.25;1.49;3.9;99.5;100.8;11.11;-0.267;0;3.8;1.81;2;7.08;-17.5;10.434;-0.191;4.91;0
6/26/2024;17:54:25;0;greeenland;-0.13;2.7;-0.188;7.26;1.49;3.8;99.4;100.8;11.11;-0.267;0;3.8;1.81;2;7.08;-17.4;10.423;-0.189;4.91;0
6/26/2024;17:54:27;0;greeenland;-0.13;2.7;-0.188;7.25;1.49;3.8;99.4;100.7;11.11;-0.268;0;3.8;1.79;2;7.08;-17.2;10.413;-0.189;4.91;0
6/26/2024;17:54:29;0;greeenland;-0.14;2.7;-0.188;7.25;1.49;3.8;99.4;100.8;11.12;-0.267;0;3.8;1.79;2;7.08;-17.2;10.406;-0.189;4.91;0
6/26/2024;17:54:31;0;greeenland;-0.16;2.7;-0.188;7.24;1.49;3.8;99.4;100.8;11.12;-0.268;0;3.8;1.78;2;7.08;-17.2;10.403;-0.189;4.91;0
6/26/2024;17:54:33;0;greeenland;-0.14;2.7;-0.188;7.24;1.49;3.9;99.5;100.8;11.12;-0.268;0;3.8;1.77;2;7.08;-17.2;10.402;-0.192;4.91;0
6/26/2024;17:54:35;0;greeenland;-0.15;2.7;-0.189;7.24;1.49;3.8;99.5;100.8;11.12;-0.268;0;3.7;1.75;2;7.08;-17.2;10.401;-0.189;4.91;0
6/26/2024;17:54:37;0;greeenland;-0.14;2.7;-0.189;7.24;1.49;3.8;99.5;100.8;11.12;-0.268;0;3.7;1.76;2;7.08;-17.4;10.399;-0.189;4.91;0
6/26/2024;17:54:39;0;greeenland;-0.14;2.7;-0.189;7.23;1.49;3.8;99.5;100.8;11.13;-0.268;0;3.7;1.73;2;7.08;-17.7;10.398;-0.189;4.91;0
6/26/2024;17:54:41;0;greeenland;-0.15;2.7;-0.189;7.23;1.48;3.8;99.5;100.8;11.13;-0.268;0;3.7;1.74;2;7.09;-17.9;10.398;-0.19;4.91;0
6/26/2024;17:54:43;0;greeenland;-0.15;2.7;-0.189;7.23;1.49;3.8;99.5;100.8;11.13;-0.268;0;3.7;1.74;2;7.09;-18.1;10.397;-0.184;4.91;0
6/26/2024;17:54:45;0;greeenland;-0.14;2.7;-0.189;7.23;1.48;3.7;99.5;100.8;11.13;-0.268;0;3.7;1.76;2;7.09;-18.1;10.392;-0.191;4.91;0
6/26/2024;17:54:47;0;greeenland;-0.12;2.6;-0.189;7.23;1.48;3.7;99.5;100.8;11.13;-0.268;0;3.6;1.72;2;7.09;-18.3;10.386;-0.184;4.91;0
6/26/2024;17:54:49;0;greeenland;-0.15;2.6;-0.189;7.23;1.49;3.7;99.5;100.8;11.13;-0.268;0;3.6;1.74;2;7.1;-18.5;10.382;-0.189;4.91;0
6/26/2024;17:54:51;0;greeenland;-0.15;2.6;-0.189;7.24;1.49;3.7;99.5;100.8;11.13;-0.268;0;3.6;1.74;2;7.1;-18.5;10.378;-0.188;4.91;0
6/26/2024;17:54:53;0;greeenland;-0.16;2.6;-0.189;7.23;1.48;3.7;99.5;100.8;11.13;-0.268;0;3.7;1.75;2;7.1;-18.6;10.375;-0.188;4.92;0
6/26/2024;17:54:55;0;greeenland;-0.14;2.6;-0.189;7.22;1.48;3.7;99.5;100.8;11.13;-0.268;0;3.6;1.73;2;7.1;-18.6;10.371;-0.188;4.92;0
6/26/2024;17:54:57;0;greeenland;-0.16;2.6;-0.189;7.22;1.48;3.7;99.5;100.8;11.13;-0.269;0;3.6;1.76;2;7.1;-18.7;10.369;-0.188;4.92;0
6/26/2024;17:54:59;0;greeenland;-0.16;2.6;-0.189;7.21;1.48;3.6;99.5;100.8;11.13;-0.268;0;3.6;1.76;2;7.1;-18.5;10.368;-0.188;4.92;0
6/26/2024;17:55:01;0;greeenland;-0.14;2.6;-0.189;7.2;1.48;3.6;99.5;100.8;11.13;-0.268;0;3.6;1.75;2;7.1;-18.4;10.364;-0.188;4.92;0
6/26/2024;17:55:03;0;greeenland;-0.13;2.6;-0.189;7.2;1.47;3.6;99.5;100.8;11.13;-0.268;0;3.5;1.76;2;7.09;-18.2;10.361;-0.189;4.91;0
6/26/2024;17:55:05;0;greeenland;-0.13;2.5;-0.189;7.19;1.47;3.6;99.4;100.8;11.13;-0.268;0;3.5;1.77;2;7.09;-18;10.358;-0.188;4.91;0
6/26/2024;17:55:07;0;greeenland;-0.14;2.5;-0.189;7.19;1.47;3.6;99.4;100.8;11.13;-0.268;0;3.5;1.81;2;7.09;-17.8;10.355;-0.189;4.91;0
6/26/2024;17:55:09;0;greeenland;-0.13;2.5;-0.189;7.19;1.47;3.6;99.4;100.7;11.13;-0.268;0;3.5;1.79;2;7.08;-17.7;10.351;-0.189;4.91;0
6/26/2024;17:55:11;0;greeenland;-0.13;2.5;-0.189;7.18;1.47;3.6;99.4;100.7;11.13;-0.268;0;3.5;1.81;2;7.08;-17.5;10.345;-0.189;4.91;0
6/26/2024;17:55:13;0;greeenland;-0.12;2.5;-0.188;7.19;1.47;3.6;99.4;100.7;11.13;-0.268;0;3.5;1.83;2;7.08;-17.4;10.34;-0.189;4.91;0
6/26/2024;17:55:15;0;greeenland;-0.12;2.5;-0.188;7.2;1.48;3.6;99.4;100.7;11.13;-0.268;0;3.5;1.82;2;7.08;-17.2;10.338;-0.187;4.91;0
6/26/2024;17:55:17;0;greeenland;-0.13;2.5;-0.188;7.21;1.48;3.5;99.4;100.8;11.14;-0.268;0;3.5;1.8;2;7.07;-17.1;10.336;-0.189;4.91;0
6/26/2024;17:55:19;0;greeenland;-0.12;2.4;-0.188;7.21;1.48;3.4;99.5;100.8;11.14;-0.268;0;3.3;1.83;2;7.07;-17;10.335;-0.19;4.91;0
6/26/2024;17:55:21;0;greeenland;-0.12;2.3;-0.189;7.23;1.48;3.3;99.5;100.8;11.14;-0.268;0;3.2;1.84;2;7.07;-17;10.336;-0.188;4.91;0
6/26/2024;17:55:23;0;greeenland;-0.13;2.2;-0.189;7.22;1.48;3.1;99.5;100.8;11.15;-0.268;0;3.1;1.83;2;7.07;-17;10.339;-0.192;4.91;0
6/26/2024;17:55:25;0;greeenland;-0.13;2.1;-0.189;7.22;1.48;2.9;99.5;100.9;11.15;-0.268;0;2.9;1.81;2;7.07;-17.1;10.344;-0.185;4.91;0
6/26/2024;17:55:27;0;greeenland;-0.13;1.9;-0.189;7.22;1.48;2.7;99.6;100.9;11.15;-0.268;0;2.7;1.81;2;7.08;-17.2;10.347;-0.192;4.91;0
6/26/2024;17:55:29;0;greeenland;-0.14;1.8;-0.189;7.22;1.48;2.5;99.6;100.9;11.15;-0.268;0;2.5;1.81;2;7.08;-17.2;10.35;-0.189;4.91;0
6/26/2024;17:55:31;0;greeenland;-0.13;1.6;-0.189;7.23;1.48;2.3;99.6;100.9;11.15;-0.269;0;2.3;1.77;1;6.96;-11;10.354;-0.192;4.91;0
6/26/2024;17:55:33;0;greeenland;-0.13;1.5;-0.189;7.22;1.48;2.2;99.6;100.9;11.15;-0.269;0;2.1;1.79;1;6.95;-10.3;10.354;-0.184;4.91;0
6/26/2024;17:55:35;0;greeenland;-0.13;1.4;-0.189;7.21;1.48;2;99.5;100.9;11.14;-0.269;0;2;1.8;1;7.02;-14;10.352;-0.19;4.91;0
6/26/2024;17:55:37;0;greeenland;-0.14;1.4;-0.189;7.21;1.48;2;99.5;100.9;11.14;-0.269;0;1.9;1.8;1;7.08;-17.3;10.35;-0.187;4.91;0
6/26/2024;17:55:39;0;greeenland;-0.14;1.4;-0.189;7.21;1.48;2;99.5;100.9;11.14;-0.269;0;1.9;1.77;1;7.09;-17.9;10.35;-0.189;4.91;0
6/26/2024;17:55:41;0;greeenland;-0.13;1.4;-0.189;7.2;1.47;2;99.5;100.8;11.14;-0.269;0;2;1.76;1;7.09;-17.8;10.35;-0.189;4.91;0
6/26/2024;17:55:43;0;greeenland;-0.11;1.5;-0.189;7.19;1.47;2.1;99.5;100.8;11.14;-0.269;0;2.1;1.77;1;7.08;-17.4;10.35;-0.193;4.91;0
6/26/2024;17:55:45;0;greeenland;-0.09;1.5;-0.189;7.19;1.47;2.2;99.5;100.9;11.14;-0.269;0;2.1;1.75;1;7.07;-17;10.352;-0.188;4.91;0
6/26/2024;17:55:47;0;greeenland;-0.11;1.5;-0.189;7.2;1.48;2.2;99.6;100.9;11.14;-0.269;0;2.1;1.73;1;6.95;-10.3;10.358;-0.187;4.91;0
6/26/2024;17:55:49;0;greeenland;-0.1;1.6;-0.189;7.21;1.48;2.2;99.6;100.9;11.14;-0.269;0;2.2;1.74;1;6.95;-10;10.361;-0.188;4.91;0
6/26/2024;17:55:51;0;greeenland;-0.12;1.6;-0.189;7.2;1.47;2.2;99.5;100.9;11.14;-0.269;0;2.2;1.74;1;6.95;-10.4;10.362;-0.186;4.91;0
6/26/2024;17:55:53;0;greeenland;-0.11;1.5;-0.189;7.2;1.47;2.1;99.5;100.9;11.14;-0.269;0;2.1;1.73;1;6.97;-11;10.36;-0.189;4.91;0
6/26/2024;17:55:55;0;greeenland;-0.11;1.5;-0.189;7.2;1.47;2.1;99.5;100.9;11.14;-0.269;0;2.1;1.73;1;7.08;-17.5;10.362;-0.188;4.91;0
6/26/2024;17:55:57;0;greeenland;-0.11;1.6;-0.189;7.2;1.47;2.2;99.5;100.8;11.14;-0.269;0;2.2;1.72;1;7.12;-19.5;10.363;-0.188;4.91;0
6/26/2024;17:55:59;0;greeenland;-0.11;1.7;-0.189;7.2;1.47;2.4;99.5;100.9;11.14;-0.269;0;2.4;1.72;2;7.1;-18.6;10.36;-0.187;4.91;0
6/26/2024;17:56:01;0;greeenland;-0.11;1.8;-0.189;7.21;1.48;2.5;99.6;100.9;11.14;-0.268;0;2.5;1.74;2;7.1;-18.8;10.36;-0.188;4.91;0
6/26/2024;17:56:03;0;greeenland;-0.12;1.9;-0.189;7.22;1.48;2.7;99.6;100.9;11.15;-0.269;0;2.6;1.73;2;7.1;-18.7;10.363;-0.189;4.9;0
6/26/2024;17:56:05;0;greeenland;-0.14;1.9;-0.189;7.22;1.48;2.8;99.6;101;11.15;-0.269;0;2.7;1.73;2;7.11;-18.9;10.37;-0.188;4.9;0
6/26/2024;17:56:07;0;greeenland;-0.14;2;-0.189;7.22;1.48;2.9;99.7;101;11.15;-0.269;0;2.8;1.74;2;7.11;-19;10.376;-0.19;4.9;0
6/26/2024;17:56:09;0;greeenland;-0.13;2.1;-0.189;7.22;1.48;3;99.7;101;11.16;-0.268;0;2.9;1.74;2;7.11;-19.2;10.381;-0.189;4.9;0
6/26/2024;17:56:11;0;greeenland;-0.11;2;-0.189;7.22;1.48;2.8;99.7;101.1;11.16;-0.269;0;2.8;1.75;2;7.11;-19.2;10.387;-0.186;4.9;0
6/26/2024;17:56:13;0;greeenland;-0.13;2;-0.189;7.22;1.48;2.8;99.8;101.1;11.16;-0.268;0;2.8;1.72;2;7.11;-19.1;10.394;-0.19;4.9;0
6/26/2024;17:56:15;0;greeenland;-0.12;2;-0.189;7.21;1.48;2.8;99.8;101.1;11.16;-0.268;0;2.8;1.74;2;7.11;-19;10.401;-0.185;4.9;0
6/26/2024;17:56:17;0;greeenland;-0.08;2;-0.189;7.22;1.48;2.8;99.8;101.1;11.16;-0.268;0;2.8;1.73;2;7.11;-19.1;10.408;-0.19;4.9;0
6/26/2024;17:56:19;0;greeenland;-0.08;2;-0.189;7.21;1.48;2.8;99.8;101.2;11.16;-0.268;0;2.7;1.73;2;7.11;-19.2;10.415;-0.188;4.9;0
6/26/2024;17:56:21;0;greeenland;-0.08;1.9;-0.189;7.2;1.48;2.7;99.9;101.2;11.16;-0.268;0;2.7;1.74;2;7.12;-19.4;10.423;-0.191;4.9;0
6/26/2024;17:56:23;0;greeenland;-0.07;1.9;-0.188;7.2;1.47;2.7;99.9;101.2;11.16;-0.268;0;2.7;1.74;2;7.12;-19.7;10.43;-0.183;4.89;0
6/26/2024;17:56:25;0;greeenland;-0.05;1.9;-0.189;7.19;1.47;2.7;99.9;101.2;11.16;-0.268;0;2.7;1.74;2;7.12;-20;10.437;-0.188;4.89;0
6/26/2024;17:56:27;0;greeenland;-0.06;2;-0.188;7.19;1.47;2.8;99.9;101.3;11.17;-0.268;0;2.8;1.74;2;7.13;-20;10.442;-0.187;4.89;0
6/26/2024;17:56:29;0;greeenland;-0.06;2.1;-0.189;7.17;1.46;3;100;101.3;11.17;-0.268;0;2.9;1.73;2;7.13;-20.1;10.452;-0.188;4.89;0
6/26/2024;17:56:31;0;greeenland;-0.09;2.2;-0.188;7.16;1.46;3.1;100;101.3;11.17;-0.268;0;3.1;1.74;2;7.19;-23.6;10.463;-0.188;4.89;0
6/26/2024;17:56:33;0;greeenland;-0.08;2.2;-0.189;7.16;1.46;3.1;100;101.3;11.17;-0.268;0;3;1.73;2;7.2;-24.3;10.474;-0.189;4.84;0
6/26/2024;17:56:35;0;greeenland;-0.1;2;-0.189;7.17;1.46;2.9;100;101.4;11.17;-0.268;0;2.8;1.7;2;7.19;-23.4;10.485;-0.188;4.84;0
6/26/2024;17:56:37;0;greeenland;-0.11;1.9;-0.189;7.16;1.46;2.6;100.1;101.4;11.17;-0.269;0;2.6;1.69;2;7.16;-22.2;10.496;-0.193;4.84;0
6/26/2024;17:56:39;0;greeenland;-0.11;1.7;-0.189;7.15;1.46;2.3;100.1;101.4;11.16;-0.269;0;2.3;1.66;1;7.15;-21.4;10.51;-0.188;4.84;0
6/26/2024;17:56:41;0;greeenland;-0.08;1.4;-0.189;7.14;1.46;2;100.1;101.4;11.16;-0.269;0;2;1.66;1;7.14;-20.8;10.521;-0.19;4.84;0
6/26/2024;17:56:43;0;greeenland;-0.06;1.2;-0.189;7.14;1.45;1.7;100.1;101.4;11.16;-0.269;0;1.6;1.69;1;7.13;-20.4;10.53;-0.189;4.83;0
6/26/2024;17:56:45;0;greeenland;-0.05;1;-0.189;7.14;1.45;1.4;100.1;101.4;11.16;-0.269;0;1.4;1.67;1;7.13;-20.1;10.539;-0.189;4.83;0
6/26/2024;17:56:47;0;greeenland;-0.06;1;-0.189;7.13;1.45;1.4;100.1;101.4;11.15;-0.269;0;1.4;1.68;1;7.12;-19.6;10.547;-0.191;4.83;0
6/26/2024;17:56:49;0;greeenland;-0.07;1;-0.189;7.14;1.45;1.4;100.1;101.4;11.15;-0.269;0;1.4;1.68;1;7.12;-19.7;10.557;-0.189;4.83;0
6/26/2024;17:56:51;0;greeenland;-0.07;1;-0.189;7.13;1.45;1.4;100;101.4;11.15;-0.269;0;1.4;1.66;1;7.12;-19.8;10.566;-0.189;4.83;0
6/26/2024;17:56:53;0;greeenland;-0.07;1.1;-0.189;7.13;1.45;1.5;100;101.4;11.14;-0.269;0;1.5;1.67;1;7.12;-19.8;10.575;-0.19;4.84;0
6/26/2024;17:56:55;0;greeenland;-0.09;1.1;-0.189;7.13;1.45;1.5;100.1;101.4;11.14;-0.268;0;1.5;1.69;1;7.13;-20;10.586;-0.186;4.84;0
6/26/2024;17:56:57;0;greeenland;-0.09;1.1;-0.189;7.12;1.45;1.5;100.1;101.4;11.14;-0.268;0;1.5;1.7;1;7.13;-20.1;10.596;-0.186;4.84;0
6/26/2024;17:56:59;0;greeenland;-0.1;1.1;-0.188;7.13;1.45;1.5;100.1;101.4;11.14;-0.268;0;1.5;1.7;1;7.13;-20.2;10.607;-0.187;4.84;0
6/26/2024;17:57:01;0;greeenland;-0.09;1.1;-0.188;7.14;1.45;1.5;100.1;101.4;11.14;-0.268;0;1.5;1.69;1;7.13;-20.2;10.617;-0.183;4.84;0
6/26/2024;17:57:03;0;greeenland;-0.08;1.1;-0.188;7.15;1.46;1.5;100.1;101.5;11.14;-0.268;0;1.5;1.7;1;7.13;-20.4;10.625;-0.19;4.84;0
6/26/2024;17:57:05;0;greeenland;-0.06;1.1;-0.188;7.14;1.45;1.5;100.1;101.5;11.14;-0.268;0;1.5;1.71;1;7.13;-20.5;10.633;-0.183;4.84;0
6/26/2024;17:57:07;0;greeenland;-0.04;1.1;-0.188;7.15;1.46;1.5;100.1;101.4;11.13;-0.268;0;1.5;1.72;1;7.13;-20.5;10.639;-0.191;4.84;0
6/26/2024;17:57:09;0;greeenland;-0.04;1.1;-0.188;7.16;1.46;1.5;100.1;101.4;11.13;-0.268;0;1.4;1.72;1;7.14;-20.8;10.644;-0.187;4.84;0
6/26/2024;17:57:11;0;greeenland;0;1;-0.188;7.16;1.46;1.5;100.1;101.4;11.13;-0.268;0;1.4;1.71;1;7.15;-21.2;10.648;-0.191;4.84;0
6/26/2024;17:57:13;0;greeenland;0;1;-0.188;7.17;1.46;1.5;100.1;101.4;11.13;-0.268;0;1.4;1.71;1;7.15;-21.2;10.652;-0.182;4.84;0
6/26/2024;17:57:15;0;greeenland;-0.01;1.1;-0.188;7.16;1.46;1.5;100.1;101.4;11.13;-0.268;0;1.5;1.71;1;7.15;-21.5;10.658;-0.192;4.84;0
6/26/2024;17:57:17;0;greeenland;-0.01;1.1;-0.188;6.72;1.31;1.6;100.1;101.4;11.13;-0.267;0;1.5;1.7;1;6.93;-9.1;10.666;-0.181;4.84;0
6/26/2024;17:57:19;0;greeenland;-0.01;1.1;-0.188;5.14;0.79;1.5;100;101.4;11.12;-0.267;0;1.5;1.73;1;6.88;-6;10.675;-0.189;4.84;0
6/26/2024;17:57:21;0;greeenland;-0.04;1.1;-0.188;3.56;0.26;1.5;100;101.3;11.11;-0.267;0;1.5;1.74;1;7.04;-15;10.68;-0.182;4.84;0
6/26/2024;17:57:23;0;greeenland;-0.03;1;-0.188;1.97;-0.27;1.4;100;101.3;11.11;-0.267;0;1.4;1.72;1;7.05;-15.6;10.695;-0.185;4.77;0
6/26/2024;17:57:25;0;greeenland;0;1;-0.187;0.4;-0.79;1.4;100.1;101.4;11.11;-0.266;0;1.3;1.7;1;7.05;-15.6;10.718;-0.185;4.77;0
6/26/2024;17:57:27;0;greeenland;-0.02;0.9;-0.187;-1.29;-1.35;1.3;100.2;101.5;11.12;-0.266;0;1.2;1.68;1;7.09;-17.8;10.749;-0.184;4.77;0
6/26/2024;17:57:29;0;greeenland;-0.06;0.8;-0.187;-2.87;-1.88;1.1;100.3;101.6;11.12;-0.266;0;1.1;1.7;1;7.1;-18.7;10.789;-0.185;4.77;0
6/26/2024;17:57:31;0;greeenland;-0.06;0.7;-0.187;-4.45;-2.41;1;100.4;101.8;11.13;-0.266;0;1;1.71;1;7.09;-17.9;10.83;-0.186;4.77;0
6/26/2024;17:57:33;0;greeenland;-0.02;0.7;-0.187;-6.04;-2.94;1;100.7;102;11.14;-0.266;0;1;1.7;1;7.07;-17.2;10.877;-0.187;4.78;0
6/26/2024;17:57:35;0;greeenland;-0.03;0.7;-0.187;-7.61;-3.46;1;100.8;102.1;11.14;-0.266;0;0.9;1.68;1;7.07;-16.8;10.922;-0.186;4.78;0
6/26/2024;17:57:37;0;greeenland;-0.03;0.7;-0.187;-7.8;-3.53;0.9;100.8;102.2;11.14;-0.265;0;0.9;1.68;1;7.06;-16.4;10.959;-0.183;4.78;0
6/26/2024;17:57:39;0;greeenland;0.01;0.7;-0.187;-7.8;-3.53;0.9;100.9;102.2;11.13;-0.266;0;0.9;1.66;1;7.05;-16;10.993;-0.188;4.78;0
6/26/2024;17:57:41;0;greeenland;0;0.7;-0.186;-7.81;-3.53;0.9;100.9;102.2;11.12;-0.265;0;0.9;1.66;1;7.05;-15.6;11.021;-0.184;4.78;0
6/26/2024;17:57:43;0;greeenland;0.01;0.7;-0.187;-7.81;-3.53;0.9;100.9;102.3;11.12;-0.265;0;0.9;1.66;1;7.06;-16.1;11.046;-0.187;4.82;0
6/26/2024;17:57:45;0;greeenland;0.01;0.7;-0.186;-7.73;-3.5;0.9;101;102.4;11.13;-0.265;0;0.9;1.67;1;6.95;-10.2;11.076;-0.187;4.82;0
6/26/2024;17:57:47;0;greeenland;0;0.7;-0.186;-6.27;-3.02;1;101;102.3;11.11;-0.265;0;0.9;1.7;1;6.88;-6.3;11.105;-0.188;4.82;0
6/26/2024;17:57:49;0;greeenland;-0.04;0.7;-0.186;-4.72;-2.5;1;100.9;102.3;11.1;-0.265;0;1;1.71;1;6.95;-10.2;11.13;-0.19;4.82;0
6/26/2024;17:57:51;0;greeenland;-0.08;0.8;-0.186;-3.13;-1.97;1.1;100.9;102.2;11.08;-0.265;0;1.1;1.71;1;6.92;-8.7;11.166;-0.187;4.82;0
6/26/2024;17:57:53;0;greeenland;-0.16;0.8;-0.186;-1.53;-1.44;1.1;100.8;102.1;11.07;-0.265;0;1.1;1.72;1;6.91;-8.1;11.2;-0.19;4.56;0
6/26/2024;17:57:55;0;greeenland;-0.23;0.8;-0.187;0.08;-0.9;1.2;100.6;102;11.04;-0.265;0;1.1;1.74;1;6.9;-7.1;11.234;-0.187;4.56;0
6/26/2024;17:57:57;0;greeenland;-0.32;0.9;-0.186;1.64;-0.38;1.2;100.4;101.8;11.01;-0.265;0;1.2;1.74;1;6.88;-6.3;11.26;-0.186;4.56;0
6/26/2024;17:57:59;0;greeenland;-0.34;0.9;-0.186;3.35;0.19;1.2;100.3;101.6;10.99;-0.265;0;1.2;1.75;1;6.88;-6;11.282;-0.187;4.56;0
6/26/2024;17:58:01;0;greeenland;-0.36;0.9;-0.186;4.93;0.72;1.2;100.3;101.6;10.98;-0.265;0;1.2;1.79;1;6.87;-5.8;11.308;-0.186;4.56;0
6/26/2024;17:58:03;0;greeenland;-0.35;0.8;-0.187;6.5;1.24;1.2;100.2;101.6;10.97;-0.265;0;1.1;1.78;1;6.87;-5.6;11.328;-0.187;4.58;0
6/26/2024;17:58:05;0;greeenland;-0.33;0.8;-0.187;7.17;1.46;1.2;100.2;101.5;10.96;-0.266;0;1.1;1.75;1;6.86;-5.3;11.341;-0.186;4.58;0
6/26/2024;17:58:07;0;greeenland;-0.32;0.8;-0.187;7.19;1.47;1.1;100.1;101.5;10.95;-0.265;0;1.1;1.74;1;6.86;-5.1;11.356;-0.187;4.58;0
6/26/2024;17:58:09;0;greeenland;-0.33;0.8;-0.187;7.2;1.48;1.1;100.1;101.4;10.95;-0.266;0;1.1;1.73;1;6.8;-1.6;11.369;-0.187;4.58;0
6/26/2024;17:58:11;0;greeenland;-0.3;0.8;-0.187;7.19;1.47;1.1;100.1;101.4;10.94;-0.266;0;1.1;1.73;1;6.86;-5.2;11.383;-0.187;4.58;0
6/26/2024;17:58:13;0;greeenland;-0.29;0.8;-0.187;7.17;1.47;1.1;100;101.4;10.93;-0.266;0;1.1;1.72;1;6.87;-5.8;11.397;-0.185;4.59;0
6/26/2024;17:58:15;0;greeenland;-0.29;0.8;-0.187;7.15;1.46;1.1;100;101.4;10.93;-0.266;0;1.1;1.75;1;6.89;-6.9;11.411;-0.188;4.59;0
6/26/2024;17:58:17;0;greeenland;-0.3;0.8;-0.187;7.18;1.47;1.1;100;101.4;10.92;-0.266;0;1.1;1.75;1;6.88;-6.1;11.423;-0.188;4.59;0
6/26/2024;17:58:19;0;greeenland;-0.27;0.8;-0.187;7.17;1.46;1.1;100;101.3;10.92;-0.266;0;1.1;1.73;1;6.86;-5.1;11.436;-0.188;4.59;0
6/26/2024;17:58:21;0;greeenland;-0.26;0.8;-0.187;7.14;1.45;1.1;100;101.3;10.92;-0.266;0;1.1;1.72;1;6.85;-4.6;11.451;-0.19;4.59;0
