Pond,Replicate,Treatment,Chlorophyll_RFU,BGAPC_RFU,ODO_sat,fDOM_RFU,Time_seq,Hour,Ten_min,Variable
B2P3,1,G,0.17,-1.38,99.75,-0.24,0,16,5,MEAN
B2P3,1,G,0.23,-1.35,99.68,-0.24,0,17,0,MEAN
B2P3,1,G,0.25,-1.35,99.62,-0.23,0,17,1,MEAN
B2P3,1,G,0.21,-1.36,99.65,-0.23,0,17,2,MEAN
B2P3,1,G,0.2,-1.38,99.65,-0.24,0,17,3,MEAN
B2P3,1,G,0.17,-1.38,99.6,-0.24,0,17,4,MEAN
B2P3,1,G,0.15,-1.39,99.6,-0.24,0,17,5,MEAN
B2P3,1,G,0.17,-1.4,99.62,-0.24,0,18,0,MEAN
B2P3,1,G,0.2,-1.38,99.64,-0.24,0,18,1,MEAN
B2P3,1,G,0.24,-1.37,99.65,-0.23,0,18,2,MEAN
B2P3,1,G,0.25,-1.38,99.68,-0.23,0,18,3,MEAN
B2P3,1,G,0.29,-1.39,99.7,-0.23,0,18,4,MEAN
B2P3,1,G,0.33,-1.35,99.7,-0.23,0,18,5,MEAN
B2P3,1,G,0.3,-1.36,99.68,-0.23,0,19,0,MEAN
B2P3,1,G,0.3,-1.36,99.66,-0.24,0,19,1,MEAN
B2P3,1,G,0.39,-1.34,99.66,-0.23,0,19,2,MEAN
B2P3,1,G,0.41,-1.33,99.64,-0.23,0,19,3,MEAN
B2P3,1,G,0.3,-1.35,99.64,-0.23,0,19,4,MEAN
B2P3,1,G,0.34,-1.39,99.6,-0.23,0,19,5,MEAN
B2P3,1,G,0.38,-1.41,99.54,-0.23,0,20,0,MEAN
B2P3,1,G,0.33,-1.4,99.54,-0.23,0,20,1,MEAN
B2P3,1,G,0.36,-1.38,99.53,-0.23,0,20,2,MEAN
B2P3,1,G,0.38,-1.38,99.5,-0.23,0,20,3,MEAN
B2P3,1,G,0.38,-1.38,99.5,-0.23,0,20,4,MEAN
B2P3,1,G,0.42,-1.38,99.5,-0.23,0,20,5,MEAN
B2P3,1,G,0.4,-1.38,99.49,-0.23,0,21,0,MEAN
B2P3,1,G,0.32,-1.37,99.47,-0.22,0,21,1,MEAN
B2P3,1,G,0.36,-1.35,99.43,-0.22,0,21,2,MEAN
B2P3,1,G,0.38,-1.36,99.4,-0.22,0,21,3,MEAN
B2P3,1,G,0.37,-1.38,99.37,-0.22,0,21,4,MEAN
B2P3,1,G,0.37,-1.35,99.32,-0.22,0,21,5,MEAN
B2P3,1,G,0.4,-1.34,99.28,-0.22,0,22,0,MEAN
B2P3,1,G,0.42,-1.36,99.25,-0.22,0,22,1,MEAN
B2P3,1,G,0.42,-1.36,99.19,-0.22,0,22,2,MEAN
B2P3,1,G,0.44,-1.34,99.14,-0.22,0,22,3,MEAN
B2P3,1,G,0.45,-1.35,99.06,-0.22,0,22,4,MEAN
B2P3,1,G,0.46,-1.36,98.99,-0.22,0,22,5,MEAN
B2P3,1,G,0.45,-1.36,98.97,-0.22,0,23,0,MEAN
B2P3,1,G,0.48,-1.37,98.93,-0.22,0,23,1,MEAN
B2P3,1,G,0.52,-1.33,98.92,-0.22,0,23,2,MEAN
B2P3,1,G,0.54,-1.3,98.9,-0.22,0,23,3,MEAN
B2P3,1,G,0.53,-1.31,98.86,-0.22,0,23,4,MEAN
B2P3,1,G,0.56,-1.33,98.82,-0.22,0,23,5,MEAN
B2P3,1,G,0.43,-1.34,98.84,-0.23,0,,,MEAN
B2P3,1,G,0.38,-1.35,98.81,-0.23,1,0,0,MEAN
B2P3,1,G,0.5,-1.33,98.71,-0.22,1,0,1,MEAN
B2P3,1,G,0.58,-1.34,98.7,-0.22,1,0,2,MEAN
B2P3,1,G,0.6,-1.32,98.68,-0.22,1,0,3,MEAN
B2P3,1,G,0.6,-1.31,98.6,-0.22,1,0,4,MEAN
B2P3,1,G,0.59,-1.33,98.54,-0.22,1,0,5,MEAN
B2P3,1,G,0.59,-1.33,98.49,-0.22,1,1,0,MEAN
B2P3,1,G,0.7,-1.32,98.39,-0.22,1,1,1,MEAN
B2P3,1,G,0.67,-1.33,98.34,-0.22,1,1,2,MEAN
B2P3,1,G,0.59,-1.33,98.31,-0.21,1,1,3,MEAN
B2P3,1,G,0.62,-1.34,98.24,-0.21,1,1,4,MEAN
B2P3,1,G,0.64,-1.35,98.16,-0.21,1,1,5,MEAN
B2P3,1,G,0.66,-1.33,98.11,-0.21,1,2,0,MEAN
B2P3,1,G,0.64,-1.33,98.06,-0.21,1,2,1,MEAN
B2P3,1,G,0.64,-1.33,97.99,-0.21,1,2,2,MEAN
B2P3,1,G,0.66,-1.33,97.94,-0.2,1,2,3,MEAN
B2P3,1,G,0.76,-1.31,97.92,-0.21,1,2,4,MEAN
B2P3,1,G,0.76,-1.32,97.88,-0.21,1,2,5,MEAN
B2P3,1,G,0.62,-1.32,97.83,-0.21,1,3,0,MEAN
B2P3,1,G,0.53,-1.33,97.8,-0.21,1,3,1,MEAN
B2P3,1,G,0.56,-1.33,97.76,-0.21,1,3,2,MEAN
B2P3,1,G,0.6,-1.33,97.72,-0.2,1,3,3,MEAN
B2P3,1,G,0.52,-1.35,97.65,-0.2,1,3,4,MEAN
B2P3,1,G,0.52,-1.35,97.55,-0.2,1,3,5,MEAN
B2P3,1,G,0.56,-1.35,97.47,-0.2,1,4,0,MEAN
B2P3,1,G,0.52,-1.37,97.45,-0.21,1,4,1,MEAN
B2P3,1,G,0.56,-1.33,97.43,-0.21,1,4,2,MEAN
B2P3,1,G,0.59,-1.31,97.39,-0.2,1,4,3,MEAN
B2P3,1,G,0.52,-1.32,97.28,-0.2,1,4,4,MEAN
B2P3,1,G,0.52,-1.33,97.24,-0.2,1,4,5,MEAN
B2P3,1,G,0.54,-1.33,97.24,-0.2,1,5,0,MEAN
B2P3,1,G,0.48,-1.33,97.2,-0.2,1,5,1,MEAN
B2P3,1,G,0.43,-1.35,97.2,-0.2,1,5,2,MEAN
B2P3,1,G,0.46,-1.35,97.2,-0.2,1,5,3,MEAN
B2P3,1,G,0.48,-1.33,97.2,-0.2,1,5,4,MEAN
B2P3,1,G,0.37,-1.33,97.2,-0.2,1,5,5,MEAN
B2P3,1,G,0.3,-1.35,97.2,-0.2,1,6,0,MEAN
B2P3,1,G,0.31,-1.37,97.2,-0.2,1,6,1,MEAN
B2P3,1,G,0.31,-1.35,97.2,-0.2,1,6,2,MEAN
B2P3,1,G,0.32,-1.34,97.2,-0.2,1,6,3,MEAN
B2P3,1,G,0.31,-1.35,97.2,-0.2,1,6,4,MEAN
B2P3,1,G,0.18,-1.34,97.2,-0.2,1,6,5,MEAN
B2P3,1,G,0.09,-1.35,97.2,-0.2,1,7,0,MEAN
B2P3,1,G,0.1,-1.36,97.2,-0.2,1,7,1,MEAN
B2P3,1,G,0.12,-1.35,97.2,-0.2,1,7,2,MEAN
B2P3,1,G,0.16,-1.37,97.28,-0.2,1,7,3,MEAN
B2P3,1,G,0.2,-1.36,97.36,-0.2,1,7,4,MEAN
B2P3,1,G,0.2,-1.35,97.34,-0.2,1,7,5,MEAN
B2P3,1,G,0.18,-1.36,97.32,-0.2,1,8,0,MEAN
B2P3,1,G,0.2,-1.36,97.35,-0.21,1,8,1,MEAN
B2P3,1,G,0.22,-1.34,97.38,-0.21,1,8,2,MEAN
B2P3,1,G,0.18,-1.34,97.43,-0.21,1,8,3,MEAN
B2P3,1,G,0.11,-1.36,97.47,-0.21,1,8,4,MEAN
B2P3,1,G,0.05,-1.38,97.56,-0.21,1,8,5,MEAN
B2P3,1,G,0.05,-1.36,97.62,-0.21,1,9,0,MEAN
B2P3,1,G,0.1,-1.35,97.64,-0.21,1,9,1,MEAN
B2P3,1,G,0.06,-1.35,97.67,-0.21,1,9,2,MEAN
B2P3,1,G,0.02,-1.35,97.69,-0.21,1,9,3,MEAN
B2P3,1,G,0.01,-1.38,97.72,-0.21,1,9,4,MEAN
B2P3,1,G,-0.01,-1.38,97.78,-0.21,1,9,5,MEAN
B2P3,1,G,0,-1.39,97.97,-0.21,1,10,0,MEAN
B2P3,1,G,-0.03,-1.4,98.16,-0.22,1,10,1,MEAN
B2P3,1,G,-0.02,-1.35,98.2,-0.22,1,10,2,MEAN
B2P3,1,G,0.01,-1.36,98.24,-0.22,1,10,3,MEAN
B2P3,1,G,0,-1.41,98.32,-0.22,1,10,4,MEAN
B2P3,1,G,0.03,-1.4,98.41,-0.22,1,10,5,MEAN
B2P3,1,G,0.06,-1.39,98.51,-0.22,1,11,0,MEAN
B2P3,1,G,0.04,-1.38,98.56,-0.22,1,11,1,MEAN
B2P3,1,G,0.02,-1.37,98.61,-0.22,1,11,2,MEAN
B2P3,1,G,0.03,-1.39,98.62,-0.23,1,11,3,MEAN
B2P3,1,G,0.01,-1.4,98.56,-0.22,1,11,4,MEAN
B2P3,1,G,-0.02,-1.38,98.53,-0.22,1,11,5,MEAN
B2P3,1,G,-0.05,-1.37,98.54,-0.22,1,12,0,MEAN
B2P3,1,G,-0.04,-1.35,98.62,-0.23,1,12,1,MEAN
B2P3,1,G,0,-1.33,98.71,-0.23,1,12,2,MEAN
B2P3,1,G,0.01,-1.38,98.76,-0.23,1,12,3,MEAN
B2P3,1,G,0,-1.39,98.9,-0.23,1,12,4,MEAN
B2P3,1,G,-0.01,-1.4,99.07,-0.23,1,12,5,MEAN
B2P3,1,G,0,-1.39,99.1,-0.23,1,13,0,MEAN
B2P3,1,G,0.04,-1.37,99.06,-0.23,1,13,1,MEAN
B2P3,1,G,0.04,-1.36,99.13,-0.23,1,13,2,MEAN
B2P3,1,G,0.03,-1.37,99.25,-0.23,1,13,3,MEAN
B2P3,1,G,0.04,-1.38,99.28,-0.23,1,13,4,MEAN
B2P3,1,G,0.08,-1.38,99.29,-0.23,1,13,5,MEAN
B2P3,1,G,0.12,-1.38,99.35,-0.23,1,14,0,MEAN
B2P3,1,G,0.16,-1.37,99.4,-0.23,1,14,1,MEAN
B2P3,1,G,0.1,-1.38,99.4,-0.23,1,14,2,MEAN
B2P3,1,G,0.05,-1.38,99.4,-0.23,1,14,3,MEAN
B2P3,1,G,0.1,-1.39,99.4,-0.23,1,14,4,MEAN
B2P3,1,G,0.16,-1.39,99.4,-0.23,1,14,5,MEAN
B2P3,1,G,0.24,-1.37,99.33,-0.23,1,15,0,MEAN
B2P3,1,G,0.29,-1.37,99.22,-0.22,1,15,1,MEAN
B2P3,1,G,0.3,-1.37,99.13,-0.22,1,15,2,MEAN
B2P3,1,G,0.3,-1.38,99.1,-0.22,1,15,3,MEAN
B2P3,1,G,0.31,-1.36,99.12,-0.22,1,15,4,MEAN
B2P3,1,G,0.35,-1.33,99.1,-0.22,1,15,5,MEAN
B2P3,1,G,0.38,-1.34,99.06,-0.22,1,16,0,MEAN
B2P3,1,G,0.4,-1.35,99.01,-0.22,1,16,1,MEAN
B2P3,1,G,0.34,-1.35,98.94,-0.22,1,16,2,MEAN
B2P3,1,G,0.29,-1.35,98.91,-0.22,1,16,3,MEAN
B2P3,1,G,0.32,-1.35,98.87,-0.22,1,16,4,MEAN
B2P3,1,G,0.34,-1.35,98.79,-0.22,1,16,5,MEAN
B2P3,1,G,0.36,-1.35,98.72,-0.22,1,17,0,MEAN
B2P3,1,G,0.36,-1.35,98.72,-0.22,1,17,1,MEAN
B2P3,1,G,0.34,-1.36,98.65,-0.22,1,17,2,MEAN
B2P3,1,G,0.32,-1.37,98.57,-0.21,1,17,3,MEAN
B2P3,1,G,0.34,-1.36,98.54,-0.22,1,17,4,MEAN
B2P3,1,G,0.37,-1.36,98.44,-0.22,1,17,5,MEAN
B2P3,1,G,0.38,-1.36,98.35,-0.21,1,18,0,MEAN
B2P3,1,G,0.4,-1.35,98.31,-0.21,1,18,1,MEAN
B2P3,1,G,0.41,-1.36,98.26,-0.21,1,18,2,MEAN
B2P3,1,G,0.42,-1.35,98.16,-0.21,1,18,3,MEAN
B2P3,1,G,0.44,-1.31,98.08,-0.21,1,18,4,MEAN
B2P3,1,G,0.44,-1.33,98.01,-0.2,1,18,5,MEAN
B2P3,1,G,0.46,-1.33,97.93,-0.2,1,19,0,MEAN
B2P3,1,G,0.48,-1.32,97.89,-0.2,1,19,1,MEAN
B2P3,1,G,0.48,-1.31,97.85,-0.2,1,19,2,MEAN
B2P3,1,G,0.46,-1.31,97.78,-0.2,1,19,3,MEAN
B2P3,1,G,0.44,-1.3,97.74,-0.21,1,19,4,MEAN
B2P3,1,G,0.46,-1.3,97.68,-0.21,1,19,5,MEAN
B2P3,1,G,0.48,-1.33,97.62,-0.2,1,20,0,MEAN
B2P3,1,G,0.51,-1.33,97.58,-0.2,1,20,1,MEAN
B2P3,1,G,0.53,-1.31,97.48,-0.19,1,20,2,MEAN
B2P3,1,G,0.53,-1.31,97.4,-0.19,1,20,3,MEAN
B2P3,1,G,0.54,-1.33,97.38,-0.19,1,20,4,MEAN
B2P3,1,G,0.55,-1.33,97.29,-0.19,1,20,5,MEAN
B2P3,1,G,0.57,-1.32,97.18,-0.19,1,21,0,MEAN
B2P3,1,G,0.54,-1.33,97.06,-0.18,1,21,1,MEAN
B2P3,1,G,0.54,-1.33,96.97,-0.18,1,21,2,MEAN
B2P3,1,G,0.56,-1.31,96.9,-0.18,1,21,3,MEAN
B2P3,1,G,0.54,-1.31,96.81,-0.18,1,21,4,MEAN
B2P3,1,G,0.52,-1.31,96.72,-0.18,1,21,5,MEAN
B2P3,1,G,0.51,-1.29,96.59,-0.17,1,22,0,MEAN
B2P3,1,G,0.52,-1.32,96.45,-0.17,1,22,1,MEAN
B2P3,1,G,0.54,-1.33,96.39,-0.17,1,22,2,MEAN
B2P3,1,G,0.53,-1.29,96.28,-0.17,1,22,3,MEAN
B2P3,1,G,0.53,-1.29,96.12,-0.17,1,22,4,MEAN
B2P3,1,G,0.52,-1.3,96.04,-0.17,1,22,5,MEAN
B2P3,1,G,0.5,-1.29,95.96,-0.17,1,23,0,MEAN
B2P3,1,G,0.52,-1.31,95.83,-0.16,1,23,1,MEAN
B2P3,1,G,0.5,-1.31,95.71,-0.16,1,23,2,MEAN
B2P3,1,G,0.52,-1.3,95.65,-0.17,1,23,3,MEAN
B2P3,1,G,0.54,-1.29,95.54,-0.16,1,23,4,MEAN
B2P3,1,G,0.53,-1.29,95.42,-0.16,1,23,5,MEAN
B2P3,1,G,0.54,-1.33,97.09,-0.18,1,,,MEAN
B2P3,1,G,0.54,-1.33,97.05,-0.18,2,0,0,MEAN
B2P3,1,G,0.52,-1.31,95.26,-0.16,2,0,1,MEAN
B2P3,1,G,0.5,-1.31,95.16,-0.16,2,0,2,MEAN
B2P3,1,G,0.51,-1.31,95.02,-0.16,2,0,3,MEAN
B2P3,1,G,0.53,-1.31,94.89,-0.16,2,0,4,MEAN
B2P3,1,G,0.53,-1.3,94.78,-0.15,2,0,5,MEAN
B2P3,1,G,0.52,-1.29,94.68,-0.15,2,1,0,MEAN
B2P3,1,G,0.53,-1.31,94.58,-0.15,2,1,1,MEAN
B2P3,1,G,0.55,-1.32,94.44,-0.15,2,1,2,MEAN
B2P3,1,G,0.54,-1.29,94.39,-0.14,2,1,3,MEAN
B2P3,1,G,0.54,-1.27,94.37,-0.14,2,1,4,MEAN
B2P3,1,G,0.54,-1.29,94.3,-0.14,2,1,5,MEAN
B2P3,1,G,0.55,-1.3,94.19,-0.14,2,2,0,MEAN
B2P3,1,G,0.54,-1.31,94.12,-0.14,2,2,1,MEAN
B2P3,1,G,0.56,-1.29,94.1,-0.14,2,2,2,MEAN
B2P3,1,G,0.58,-1.27,94.02,-0.13,2,2,3,MEAN
B2P3,1,G,0.54,-1.3,93.94,-0.13,2,2,4,MEAN
B2P3,1,G,0.53,-1.3,93.89,-0.12,2,2,5,MEAN
B2P3,1,G,0.56,-1.28,93.82,-0.12,2,3,0,MEAN
B2P3,1,G,0.57,-1.29,93.75,-0.12,2,3,1,MEAN
B2P3,1,G,0.56,-1.28,93.72,-0.12,2,3,2,MEAN
B2P3,1,G,0.58,-1.29,93.68,-0.12,2,3,3,MEAN
B2P3,1,G,0.56,-1.31,93.65,-0.12,2,3,4,MEAN
B2P3,1,G,0.53,-1.3,93.61,-0.12,2,3,5,MEAN
B2P3,1,G,0.56,-1.31,93.57,-0.11,2,4,0,MEAN
B2P3,1,G,0.6,-1.3,93.49,-0.11,2,4,1,MEAN
B2P3,1,G,0.6,-1.29,93.44,-0.11,2,4,2,MEAN
B2P3,1,G,0.6,-1.25,93.42,-0.11,2,4,3,MEAN
B2P3,1,G,0.6,-1.24,93.37,-0.11,2,4,4,MEAN
B2P3,1,G,0.61,-1.26,93.32,-0.11,2,4,5,MEAN
B2P3,1,G,0.61,-1.28,93.3,-0.11,2,5,0,MEAN
B2P3,1,G,0.6,-1.29,93.26,-0.11,2,5,1,MEAN
B2P3,1,G,0.6,-1.28,93.21,-0.1,2,5,2,MEAN
B2P3,1,G,0.58,-1.27,93.2,-0.11,2,5,3,MEAN
B2P3,1,G,0.58,-1.28,93.2,-0.11,2,5,4,MEAN
B2P3,1,G,0.54,-1.28,93.2,-0.11,2,5,5,MEAN
B2P3,1,G,0.51,-1.27,93.2,-0.1,2,6,0,MEAN
B2P3,1,G,0.52,-1.29,93.2,-0.1,2,6,1,MEAN
B2P3,1,G,0.54,-1.28,93.2,-0.1,2,6,2,MEAN
B2P3,1,G,0.58,-1.27,93.2,-0.1,2,6,3,MEAN
B2P3,1,G,0.58,-1.27,93.15,-0.1,2,6,4,MEAN
B2P3,1,G,0.56,-1.26,93.1,-0.1,2,6,5,MEAN
B2P3,1,G,0.55,-1.27,93.1,-0.1,2,7,0,MEAN
B2P3,1,G,0.54,-1.27,93.1,-0.1,2,7,1,MEAN
B2P3,1,G,0.56,-1.27,93.1,-0.1,2,7,2,MEAN
B2P3,1,G,0.57,-1.29,93.13,-0.09,2,7,3,MEAN
B2P3,1,G,0.57,-1.27,93.18,-0.09,2,7,4,MEAN
B2P3,1,G,0.54,-1.27,93.2,-0.09,2,7,5,MEAN
B2P3,1,G,0.51,-1.27,93.2,-0.09,2,8,0,MEAN
B2P3,1,G,0.52,-1.29,93.2,-0.09,2,8,1,MEAN
B2P3,1,G,0.5,-1.27,93.24,-0.09,2,8,2,MEAN
B2P3,1,G,0.46,-1.27,93.28,-0.09,2,8,3,MEAN
B2P3,1,G,0.44,-1.28,93.31,-0.09,2,8,4,MEAN
B2P3,1,G,0.41,-1.27,93.32,-0.09,2,8,5,MEAN
B2P3,1,G,0.35,-1.27,93.35,-0.09,2,9,0,MEAN
B2P3,1,G,0.31,-1.27,93.39,-0.09,2,9,1,MEAN
B2P3,1,G,0.28,-1.27,93.42,-0.09,2,9,2,MEAN
B2P3,1,G,0.29,-1.28,93.47,-0.09,2,9,3,MEAN
B2P3,1,G,0.25,-1.29,93.51,-0.09,2,9,4,MEAN
B2P3,1,G,0.24,-1.29,93.56,-0.09,2,9,5,MEAN
B2P3,1,G,0.25,-1.28,93.61,-0.09,2,10,0,MEAN
B2P3,1,G,0.22,-1.27,93.64,-0.09,2,10,1,MEAN
B2P3,1,G,0.24,-1.27,93.68,-0.09,2,10,2,MEAN
B2P3,1,G,0.26,-1.27,93.72,-0.09,2,10,3,MEAN
B2P3,1,G,0.24,-1.28,93.78,-0.09,2,10,4,MEAN
B2P3,1,G,0.18,-1.28,93.82,-0.09,2,10,5,MEAN
B2P3,1,G,0.14,-1.28,93.87,-0.09,2,11,0,MEAN
B2P3,1,G,0.15,-1.29,93.91,-0.1,2,11,1,MEAN
B2P3,1,G,0.14,-1.31,93.94,-0.1,2,11,2,MEAN
B2P3,1,G,0.11,-1.31,93.97,-0.1,2,11,3,MEAN
B2P3,1,G,0.12,-1.31,94.02,-0.1,2,11,4,MEAN
B2P3,1,G,0.1,-1.31,94.06,-0.1,2,11,5,MEAN
B2P3,1,G,0.04,-1.29,94.1,-0.1,2,12,0,MEAN
B2P3,1,G,0.01,-1.29,94.16,-0.1,2,12,1,MEAN
B2P3,1,G,0.04,-1.29,94.24,-0.1,2,12,2,MEAN
B2P3,1,G,0.08,-1.29,94.33,-0.1,2,12,3,MEAN
B2P3,1,G,0.11,-1.29,94.4,-0.1,2,12,4,MEAN
B2P3,1,G,0.12,-1.31,94.45,-0.1,2,12,5,MEAN
B2P3,1,G,0.09,-1.3,94.48,-0.1,2,13,0,MEAN
B2P3,1,G,0.06,-1.31,94.53,-0.1,2,13,1,MEAN
B2P3,1,G,0.03,-1.28,94.6,-0.1,2,13,2,MEAN
B2P3,1,G,0.03,-1.27,94.68,-0.1,2,13,3,MEAN
B2P3,1,G,0.04,-1.29,94.74,-0.11,2,13,4,MEAN
B2P3,1,G,0.05,-1.31,94.78,-0.11,2,13,5,MEAN
B2P3,1,G,0.06,-1.29,94.85,-0.11,2,14,0,MEAN
B2P3,1,G,0.08,-1.28,94.97,-0.11,2,14,1,MEAN
B2P3,1,G,0.09,-1.3,95.06,-0.11,2,14,2,MEAN
B2P3,1,G,0.06,-1.31,95.08,-0.11,2,14,3,MEAN
B2P3,1,G,0.05,-1.31,95.1,-0.11,2,14,4,MEAN
B2P3,1,G,0.08,-1.31,95.13,-0.11,2,14,5,MEAN
B2P3,1,G,0.1,-1.29,95.2,-0.11,2,15,0,MEAN
B2P3,1,G,0.12,-1.29,95.26,-0.11,2,15,1,MEAN
B2P3,1,G,0.14,-1.31,95.3,-0.11,2,15,2,MEAN
B2P3,1,G,0.12,-1.3,95.36,-0.11,2,15,3,MEAN
B2P3,1,G,0.1,-1.29,95.4,-0.11,2,15,4,MEAN
B2P3,1,G,0.1,-1.29,95.43,-0.11,2,15,5,MEAN
B2P3,1,G,0.1,-1.29,95.48,-0.11,2,16,0,MEAN
B2P3,1,G,0.1,-1.28,95.53,-0.11,2,16,1,MEAN
B2P3,1,G,0.13,-1.27,95.57,-0.11,2,16,2,MEAN
B2P3,1,G,0.15,-1.27,95.61,-0.11,2,16,3,MEAN
B2P3,1,G,0.16,-1.29,95.64,-0.11,2,16,4,MEAN
B2P3,1,G,0.21,-1.3,95.68,-0.11,2,16,5,MEAN
B2P3,1,G,0.23,-1.27,95.7,-0.11,2,17,0,MEAN
B2P3,1,G,0.23,-1.27,95.74,-0.11,2,17,1,MEAN
B2P3,1,G,0.22,-1.28,95.78,-0.11,2,17,2,MEAN
B2P3,1,G,0.22,-1.27,95.84,-0.11,2,17,3,MEAN
B2P3,1,G,0.21,-1.27,95.88,-0.11,2,17,4,MEAN
B2P3,1,G,0.21,-1.31,95.89,-0.11,2,17,5,MEAN
B2P3,1,G,0.21,-1.31,95.94,-0.11,2,18,0,MEAN
B2P3,1,G,0.21,-1.28,95.97,-0.11,2,18,1,MEAN
B2P3,1,G,0.23,-1.29,95.98,-0.11,2,18,2,MEAN
B2P3,1,G,0.24,-1.29,96.02,-0.11,2,18,3,MEAN
B2P3,1,G,0.26,-1.29,96.04,-0.11,2,18,4,MEAN
B2P3,1,G,0.3,-1.29,96.07,-0.11,2,18,5,MEAN
B2P3,1,G,0.32,-1.27,96.1,-0.11,2,19,0,MEAN
B2P3,1,G,0.33,-1.27,96.11,-0.11,2,19,1,MEAN
B2P3,1,G,0.33,-1.27,96.13,-0.11,2,19,2,MEAN
B2P3,1,G,0.32,-1.28,96.17,-0.11,2,19,3,MEAN
B2P3,1,G,0.34,-1.27,96.2,-0.11,2,19,4,MEAN
B2P3,1,G,0.33,-1.25,96.22,-0.11,2,19,5,MEAN
B2P3,1,G,0.34,-1.26,96.25,-0.11,2,20,0,MEAN
B2P3,1,G,0.37,-1.27,96.28,-0.11,2,20,1,MEAN
B2P3,1,G,0.36,-1.28,96.3,-0.11,2,20,2,MEAN
B2P3,1,G,0.43,-1.28,96.3,-0.11,2,20,3,MEAN
B2P3,1,G,0.48,-1.27,96.3,-0.11,2,20,4,MEAN
B2P3,1,G,0.46,-1.29,96.3,-0.11,2,20,5,MEAN
B2P3,1,G,0.48,-1.28,96.3,-0.11,2,21,0,MEAN
B2P3,1,G,0.54,-1.27,96.3,-0.11,2,21,1,MEAN
B2P3,1,G,0.58,-1.27,96.3,-0.11,2,21,2,MEAN
B2P3,1,G,0.55,-1.27,96.3,-0.11,2,21,3,MEAN
B2P3,1,G,0.56,-1.27,96.3,-0.11,2,21,4,MEAN
B2P3,1,G,0.58,-1.27,96.28,-0.11,2,21,5,MEAN
B2P3,1,G,0.57,-1.26,96.26,-0.11,2,22,0,MEAN
B2P3,1,G,0.59,-1.25,96.24,-0.1,2,22,1,MEAN
B2P3,1,G,0.62,-1.24,96.2,-0.1,2,22,2,MEAN
B2P3,1,G,0.66,-1.25,96.18,-0.1,2,22,3,MEAN
B2P3,1,G,0.66,-1.25,96.15,-0.1,2,22,4,MEAN
B2P3,1,G,0.66,-1.26,96.12,-0.1,2,22,5,MEAN
B2P3,1,G,0.66,-1.28,96.07,-0.1,2,23,0,MEAN
B2P3,1,G,0.6,-1.27,96.03,-0.1,2,23,1,MEAN
B2P3,1,G,0.6,-1.27,96,-0.1,2,23,2,MEAN
B2P3,1,G,0.64,-1.25,95.96,-0.1,2,23,3,MEAN
B2P3,1,G,0.64,-1.23,95.91,-0.1,2,23,4,MEAN
B2P3,1,G,0.62,-1.23,95.89,-0.1,2,23,5,MEAN
B2P3,1,G,0.59,-1.29,95.64,-0.13,2,,,MEAN
B2P3,1,G,0.57,-1.29,95.61,-0.12,3,0,0,MEAN
B2P3,1,G,0.58,-1.26,95.77,-0.08,3,0,1,MEAN
B2P3,1,G,0.6,-1.27,95.72,-0.08,3,0,2,MEAN
B2P3,1,G,0.63,-1.25,95.72,-0.08,3,0,3,MEAN
B2P3,1,G,0.62,-1.23,95.71,-0.09,3,0,4,MEAN
B2P3,1,G,0.64,-1.24,95.68,-0.09,3,0,5,MEAN
B2P3,1,G,0.64,-1.23,95.65,-0.09,3,1,0,MEAN
B2P3,1,G,0.66,-1.27,95.61,-0.09,3,1,1,MEAN
B2P3,1,G,0.69,-1.25,95.61,-0.09,3,1,2,MEAN
B2P3,1,G,0.68,-1.23,95.59,-0.08,3,1,3,MEAN
B2P3,1,G,0.67,-1.25,95.51,-0.08,3,1,4,MEAN
B2P3,1,G,0.66,-1.25,95.46,-0.09,3,1,5,MEAN
B2P3,1,G,0.62,-1.27,95.43,-0.09,3,2,0,MEAN
B2P3,1,G,0.62,-1.25,95.43,-0.08,3,2,1,MEAN
B2P3,1,G,0.67,-1.23,95.44,-0.08,3,2,2,MEAN
B2P3,1,G,0.71,-1.25,95.4,-0.08,3,2,3,MEAN
B2P3,1,G,0.72,-1.26,95.36,-0.08,3,2,4,MEAN
B2P3,1,G,0.68,-1.25,95.32,-0.08,3,2,5,MEAN
B2P3,1,G,0.7,-1.23,95.25,-0.08,3,3,0,MEAN
B2P3,1,G,0.72,-1.23,95.18,-0.08,3,3,1,MEAN
B2P3,1,G,0.69,-1.23,95.12,-0.08,3,3,2,MEAN
B2P3,1,G,0.6,-1.22,95.09,-0.08,3,3,3,MEAN
B2P3,1,G,0.59,-1.21,95.03,-0.08,3,3,4,MEAN
B2P3,1,G,0.69,-1.2,95,-0.08,3,3,5,MEAN
B2P3,1,G,0.76,-1.21,95.01,-0.08,3,4,0,MEAN
B2P3,1,G,0.74,-1.21,94.97,-0.08,3,4,1,MEAN
B2P3,1,G,0.72,-1.24,94.93,-0.08,3,4,2,MEAN
B2P3,1,G,0.71,-1.27,94.91,-0.08,3,4,3,MEAN
B2P3,1,G,0.74,-1.25,94.89,-0.08,3,4,4,MEAN
B2P3,1,G,0.78,-1.23,94.89,-0.08,3,4,5,MEAN
B2P3,1,G,0.76,-1.23,94.9,-0.08,3,5,0,MEAN
B2P3,1,G,0.74,-1.23,94.9,-0.08,3,5,1,MEAN
